actual_outcome,actual_treatment,propensity_score,mu0_control,mu1_treated,cate_doubly_robust,cate_regression,counterfactual_outcome,treatment_benefit
0.15,1,0.99,0.20060000000000008,0.17040000000000013,-0.05080606060606069,-0.03019999999999995,0.20060000000000008,-0.05060000000000009
1.0,0,0.01,0.8354999999999998,0.4849000000000002,-0.5167616161616159,-0.3505999999999996,0.4849000000000002,-0.5150999999999998
0.18,1,0.98,0.3240999999999999,0.21889999999999987,-0.1448938775510203,-0.10520000000000002,0.3240999999999999,-0.1440999999999999
0.04,0,0.01,0.08130000000000001,0.16369999999999998,0.12411717171717171,0.08239999999999997,0.16369999999999998,0.12369999999999998
0.4,1,0.98,0.4832,0.44359999999999955,-0.08408979591836735,-0.03960000000000047,0.4832,-0.0832
0.06,1,0.96,0.10109999999999995,0.07419999999999986,-0.04169166666666662,-0.02690000000000009,0.10109999999999995,-0.041099999999999956
0.02,0,0.05,0.034100000000000005,0.04779999999999995,0.02854210526315784,0.013699999999999941,0.04779999999999995,0.027799999999999946
0.88,1,0.98,0.754,0.7761999999999999,0.12811836734693882,0.022199999999999886,0.754,0.126
1.0,1,0.86,0.47090000000000015,0.7968,0.5621790697674418,0.3258999999999998,0.47090000000000015,0.5290999999999999
0.3,1,0.99,0.2980000000000001,0.3129000000000003,0.0018696969696968546,0.014900000000000191,0.2980000000000001,0.0019999999999998908
0.09,1,0.99,0.18500000000000008,0.16379999999999992,-0.09574545454545463,-0.021200000000000163,0.18500000000000008,-0.09500000000000008
0.24,1,0.99,0.2553,0.24199999999999972,-0.015320202020202067,-0.013300000000000312,0.2553,-0.015300000000000036
0.19,1,0.91,0.1391999999999999,0.17929999999999996,0.05185824175824186,0.04010000000000005,0.1391999999999999,0.050800000000000095
0.69,0,0.01,0.6399999999999993,0.6033,-0.08720505050505056,-0.0366999999999994,0.6033,-0.0867
0.03,0,0.02,0.053200000000000004,0.07720000000000002,0.04767346938775512,0.024000000000000014,0.07720000000000002,0.04720000000000002
0.3,1,0.99,0.3154,0.33440000000000003,-0.015747474747474788,0.019000000000000017,0.3154,-0.015400000000000025
0.23,0,0.04,0.23910000000000026,0.16069999999999995,-0.06892083333333338,-0.0784000000000003,0.16069999999999995,-0.06930000000000006
0.01,0,0.02,0.03129999999999997,0.10329999999999995,0.09373469387755097,0.07199999999999998,0.10329999999999995,0.09329999999999995
0.09,1,0.99,0.18050000000000005,0.11409999999999991,-0.0907434343434344,-0.06640000000000014,0.18050000000000005,-0.09050000000000005
0.05,0,0.03,0.04439999999999994,0.05489999999999995,0.004726804123711285,0.01050000000000001,0.05489999999999995,0.004899999999999946
0.5,1,0.97,0.3638,0.4155,0.13881340206185566,0.05169999999999997,0.3638,0.1362
0.15,0,0.1,0.24749999999999994,0.5601999999999997,0.42103333333333304,0.31269999999999976,0.5601999999999997,0.4101999999999997
0.01,0,0.01,0.049299999999999906,0.15849999999999997,0.14889696969696967,0.10920000000000007,0.15849999999999997,0.14849999999999997
0.03,1,0.99,0.09359999999999995,0.05789999999999999,-0.06388181818181812,-0.035699999999999954,0.09359999999999995,-0.06359999999999995
0.04,0,0.11,0.053500000000000006,0.0846,0.04626853932584269,0.03109999999999999,0.0846,0.044599999999999994
0.03,1,0.99,0.042299999999999977,0.03179999999999995,-0.012318181818181794,-0.010500000000000023,0.042299999999999977,-0.012299999999999978
0.1,1,0.99,0.3690999999999999,0.1905,-0.27001414141414126,-0.17859999999999987,0.3690999999999999,-0.2690999999999999
0.14,0,0.02,0.11940000000000003,0.08589999999999998,-0.05452040816326534,-0.03350000000000006,0.08589999999999998,-0.05410000000000004
0.06,0,0.03,0.07499999999999987,0.11709999999999997,0.05756391752577316,0.042100000000000096,0.11709999999999997,0.05709999999999997
0.17,0,0.06,0.14219999999999994,0.09649999999999999,-0.07527446808510642,-0.04569999999999995,0.09649999999999999,-0.07350000000000002
0.37,0,0.01,0.42069999999999974,0.6275999999999998,0.258112121212121,0.20690000000000008,0.6275999999999998,0.25759999999999983
0.04,1,0.99,0.08519999999999998,0.0577,-0.045378787878787866,-0.027499999999999983,0.08519999999999998,-0.04519999999999998
0.16,0,0.03,0.1887,0.2544999999999999,0.09538762886597926,0.06579999999999989,0.2544999999999999,0.09449999999999989
0.11,0,0.01,0.11109999999999996,0.12259999999999999,0.0126111111111111,0.011500000000000024,0.12259999999999999,0.012599999999999986
0.12,0,0.03,0.14569999999999986,0.16349999999999998,0.04429484536082472,0.01780000000000012,0.16349999999999998,0.04349999999999998
0.6,1,0.99,0.30870000000000003,0.5059000000000006,0.29225050505050504,0.19720000000000054,0.30870000000000003,0.29129999999999995
0.19,1,0.99,0.12639999999999998,0.1827,0.06367373737373738,0.05630000000000002,0.12639999999999998,0.06360000000000002
0.05,0,0.02,0.05419999999999993,0.0711,0.02118571428571428,0.016900000000000068,0.0711,0.021099999999999994
0.06,0,0.02,0.10419999999999995,0.15819999999999987,0.0991020408163264,0.05399999999999992,0.15819999999999987,0.09819999999999987
0.03,1,0.92,0.05509999999999997,0.036599999999999945,-0.025673913043478228,-0.018500000000000023,0.05509999999999997,-0.02509999999999997
0.05,1,0.98,0.16140000000000002,0.09160000000000006,-0.11224897959183675,-0.06979999999999996,0.16140000000000002,-0.11140000000000001
0.04,1,0.96,0.05089999999999998,0.041000000000000016,-0.010941666666666648,-0.009899999999999964,0.05089999999999998,-0.01089999999999998
0.04,0,0.03,0.0343,0.04059999999999995,0.0004237113402061343,0.0062999999999999515,0.04059999999999995,0.0005999999999999478
0.02,0,0.07,0.047099999999999975,0.08639999999999998,0.06843978494623654,0.0393,0.08639999999999998,0.06639999999999997
0.2,1,0.97,0.3733000000000001,0.2571999999999999,-0.17506907216494852,-0.1161000000000002,0.3733000000000001,-0.17330000000000007
0.22,0,0.01,0.2276999999999999,0.2725,0.05257777777777781,0.04480000000000012,0.2725,0.05250000000000002
0.29,1,0.98,0.35519999999999996,0.3346999999999996,-0.06611224489795914,-0.02050000000000035,0.35519999999999996,-0.06519999999999998
0.48,1,0.99,0.39019999999999994,0.49249999999999944,0.0896737373737374,0.1022999999999995,0.39019999999999994,0.08980000000000005
0.13,1,0.99,0.11019999999999996,0.1219000000000001,0.019881818181818223,0.01170000000000014,0.11019999999999996,0.01980000000000004
0.63,1,0.93,0.3086,0.4832000000000005,0.33244946236559136,0.17460000000000053,0.3086,0.3214
0.03,1,0.96,0.10179999999999997,0.04619999999999995,-0.07247499999999997,-0.055600000000000024,0.10179999999999997,-0.07179999999999997
0.57,0,0.06,0.49250000000000016,0.33480000000000004,-0.24014680851063824,-0.15770000000000012,0.33480000000000004,-0.2351999999999999
0.06,0,0.09,0.08339999999999989,0.0986,0.040914285714285695,0.015200000000000102,0.0986,0.038599999999999995
0.06,1,0.94,0.05199999999999996,0.06259999999999993,0.007834042553191527,0.01059999999999997,0.05199999999999996,0.008000000000000035
0.09,0,0.03,0.10929999999999992,0.16700000000000004,0.07759690721649488,0.05770000000000011,0.16700000000000004,0.07700000000000004
0.36,1,0.99,0.41740000000000016,0.37699999999999984,-0.05757171717171733,-0.040400000000000325,0.41740000000000016,-0.05740000000000017
0.11,0,0.03,0.09269999999999999,0.10529999999999998,-0.0052350515463917835,0.012599999999999986,0.10529999999999998,-0.004700000000000024
0.08,0,0.06,0.09620000000000002,0.11659999999999991,0.0376340425531914,0.02039999999999989,0.11659999999999991,0.03659999999999991
0.05,0,0.11,0.07749999999999992,0.09049999999999998,0.04389887640449435,0.013000000000000067,0.09049999999999998,0.04049999999999998
0.22,1,0.99,0.4189,0.32009999999999983,-0.1999111111111111,-0.09880000000000017,0.4189,-0.1989
0.09,1,0.99,0.09229999999999997,0.09749999999999996,-0.002375757575757545,0.005199999999999996,0.09229999999999997,-0.0022999999999999687
0.01,0,0.17,0.04749999999999991,0.08069999999999998,0.07838072289156622,0.03320000000000007,0.08069999999999998,0.07069999999999999
1.0,1,0.95,0.34620000000000006,0.8045,0.6640894736842105,0.45829999999999993,0.34620000000000006,0.6537999999999999
0.05,1,0.95,0.06329999999999997,0.048099999999999934,-0.013199999999999962,-0.015200000000000033,0.06329999999999997,-0.013299999999999965
0.02,1,0.99,0.12999999999999987,0.0342,-0.11014343434343421,-0.09579999999999986,0.12999999999999987,-0.10999999999999986
0.17,1,0.99,0.11529999999999997,0.14309999999999992,0.05497171717171721,0.02779999999999995,0.11529999999999997,0.05470000000000004
0.16,1,0.92,0.2567,0.19760000000000003,-0.09996956521739128,-0.05909999999999996,0.2567,-0.09669999999999998
0.39,1,0.98,0.31730000000000014,0.3639000000000003,0.07323265306122434,0.04660000000000014,0.31730000000000014,0.07269999999999988
0.24,1,0.91,0.3878999999999999,0.2634999999999998,-0.15022417582417572,-0.12440000000000012,0.3878999999999999,-0.14789999999999992
0.09,1,0.99,0.20410000000000003,0.11559999999999994,-0.1143585858585859,-0.08850000000000009,0.20410000000000003,-0.11410000000000003
0.04,1,0.99,0.04849999999999995,0.036300000000000006,-0.008462626262626213,-0.012199999999999947,0.04849999999999995,-0.008499999999999952
0.04,0,0.01,0.0529,0.10609999999999992,0.06623030303030294,0.053199999999999914,0.10609999999999992,0.06609999999999991
0.18,0,0.03,0.16459999999999986,0.13709999999999997,-0.043376288659793844,-0.027499999999999886,0.13709999999999997,-0.04290000000000002
0.03,1,0.99,0.09959999999999995,0.04379999999999994,-0.06973939393939389,-0.05580000000000001,0.09959999999999995,-0.06959999999999995
0.33,0,0.07,0.3194999999999995,0.282,-0.04879032258064525,-0.037499999999999534,0.282,-0.04800000000000004
0.11,0,0.01,0.10909999999999993,0.15469999999999998,0.04469090909090907,0.04560000000000004,0.15469999999999998,0.044699999999999976
0.11,1,0.99,0.11559999999999991,0.10979999999999991,-0.005597979797979713,-0.0058,0.11559999999999991,-0.005599999999999911
0.03,1,0.91,0.09789999999999999,0.0852,-0.07335934065934065,-0.012699999999999989,0.09789999999999999,-0.06789999999999999
0.22,1,0.99,0.1862999999999999,0.19810000000000005,0.03392121212121221,0.011800000000000144,0.1862999999999999,0.03370000000000009
0.2,1,0.92,0.09369999999999998,0.14769999999999983,0.11084782608695656,0.053999999999999854,0.09369999999999998,0.10630000000000003
0.01,0,0.1,0.05749999999999992,0.15359999999999996,0.14887777777777772,0.09610000000000005,0.15359999999999996,0.14359999999999995
0.08,1,0.97,0.057499999999999975,0.06590000000000001,0.022936082474226828,0.00840000000000004,0.057499999999999975,0.022500000000000027
0.03,0,0.07,0.05329999999999997,0.07919999999999999,0.05095376344086021,0.02590000000000002,0.07919999999999999,0.049199999999999994
0.08,1,0.95,0.11460000000000001,0.08470000000000003,-0.03484736842105264,-0.029899999999999982,0.11460000000000001,-0.034600000000000006
0.11,1,0.98,0.17159999999999992,0.12279999999999994,-0.061861224489795835,-0.04879999999999998,0.17159999999999992,-0.06159999999999992
0.04,1,0.99,0.11469999999999991,0.0532,-0.07483333333333325,-0.061499999999999916,0.11469999999999991,-0.0746999999999999
0.13,1,0.99,0.10599999999999993,0.13480000000000014,0.023951515151515224,0.028800000000000214,0.10599999999999993,0.024000000000000077
0.79,0,0.01,0.6381999999999998,0.35,-0.44153333333333344,-0.2881999999999998,0.35,-0.44000000000000006
0.29,1,0.98,0.2371000000000001,0.2731999999999996,0.053242857142857036,0.03609999999999952,0.2371000000000001,0.05289999999999989
0.37,1,0.88,0.18749999999999997,0.28340000000000026,0.1943090909090909,0.09590000000000029,0.18749999999999997,0.18250000000000002
0.02,0,0.04,0.027200000000000012,0.05559999999999997,0.035899999999999974,0.028399999999999957,0.05559999999999997,0.035599999999999965
0.32,1,0.99,0.0782,0.24970000000000017,0.242510101010101,0.17150000000000015,0.0782,0.24180000000000001
0.1,0,0.03,0.1280999999999999,0.1763,0.07716907216494846,0.048200000000000104,0.1763,0.0763
0.06,0,0.01,0.09779999999999993,0.12929999999999992,0.0696818181818181,0.031499999999999986,0.12929999999999992,0.06929999999999992
0.17,0,0.01,0.2100000000000001,0.19340000000000004,0.02380404040404044,-0.01660000000000006,0.19340000000000004,0.023400000000000032
0.1,1,0.93,0.059599999999999945,0.0799999999999999,0.04190537634408609,0.02039999999999996,0.059599999999999945,0.04040000000000006
0.22,0,0.01,0.3109999999999997,0.38520000000000004,0.16611919191919194,0.07420000000000032,0.38520000000000004,0.16520000000000004
0.33,0,0.08,0.3258999999999995,0.37570000000000014,0.04534347826086965,0.04980000000000062,0.37570000000000014,0.04570000000000013
0.06,0,0.04,0.07269999999999989,0.10599999999999996,0.04652916666666662,0.033300000000000066,0.10599999999999996,0.04599999999999996
0.2,0,0.04,0.25939999999999963,0.3739,0.17637499999999998,0.11450000000000038,0.3739,0.1739
0.08,0,0.01,0.08570000000000003,0.10009999999999997,0.02015757575757572,0.01439999999999994,0.10009999999999997,0.020099999999999965
0.12,0,0.01,0.1283999999999998,0.12909999999999994,0.00918484848484842,0.000700000000000145,0.12909999999999994,0.009099999999999941
0.38,1,0.99,0.29010000000000014,0.3104999999999999,0.09060202020202007,0.02039999999999975,0.29010000000000014,0.08989999999999987
0.7,0,0.02,0.5545000000000005,0.4559999999999998,-0.2469693877551022,-0.09850000000000075,0.4559999999999998,-0.24400000000000016
0.22,0,0.01,0.15390000000000006,0.10289999999999998,-0.11776767676767678,-0.05100000000000009,0.10289999999999998,-0.11710000000000002
0.15,1,0.98,0.45340000000000025,0.2367999999999999,-0.3051714285714288,-0.21660000000000035,0.45340000000000025,-0.3034000000000002
0.15,1,0.99,0.40009999999999984,0.19719999999999993,-0.2505767676767675,-0.2028999999999999,0.40009999999999984,-0.2500999999999999
0.16,1,0.99,0.25320000000000015,0.16990000000000008,-0.09330000000000013,-0.08330000000000007,0.25320000000000015,-0.09320000000000014
0.51,0,0.1,0.5064,0.5870999999999997,0.07669999999999977,0.08069999999999977,0.5870999999999997,0.07709999999999972
0.09,0,0.1,0.0935999999999999,0.08969999999999995,9.999999999993348e-05,-0.003899999999999959,0.08969999999999995,-0.0003000000000000502
0.11,0,0.15,0.1016,0.09599999999999995,-0.01548235294117653,-0.005600000000000049,0.09599999999999995,-0.014000000000000054
0.68,1,0.97,0.3244999999999999,0.5870000000000001,0.358376288659794,0.2625000000000002,0.3244999999999999,0.35550000000000015
0.03,0,0.01,0.03929999999999995,0.07019999999999996,0.040293939393939354,0.030900000000000004,0.07019999999999996,0.04019999999999996
0.36,1,0.99,0.4794,0.3909999999999997,-0.11971313131313133,-0.08840000000000031,0.4794,-0.1194
0.04,0,0.01,0.0588,0.12619999999999995,0.08638989898989893,0.06739999999999996,0.12619999999999995,0.08619999999999994
0.01,1,0.96,0.05539999999999995,0.0225,-0.045920833333333286,-0.03289999999999995,0.05539999999999995,-0.04539999999999995
0.1,1,0.98,0.2035,0.09209999999999986,-0.10333877551020407,-0.11140000000000012,0.2035,-0.10349999999999998
0.16,1,0.99,0.36140000000000017,0.18710000000000007,-0.20167373737373753,-0.1743000000000001,0.36140000000000017,-0.20140000000000016
0.02,1,0.99,0.047099999999999975,0.025200000000000014,-0.027152525252525227,-0.02189999999999996,0.047099999999999975,-0.027099999999999975
0.09,0,0.01,0.09039999999999994,0.10469999999999996,0.014704040404040372,0.014300000000000021,0.10469999999999996,0.014699999999999963
0.06,1,0.97,0.0803,0.07759999999999989,-0.02084432989690721,-0.002700000000000105,0.0803,-0.0203
0.16,0,0.01,0.30160000000000003,0.4644999999999998,0.30593030303030283,0.16289999999999977,0.4644999999999998,0.30449999999999977
0.13,1,0.99,0.13829999999999995,0.13130000000000025,-0.008313131313131272,-0.006999999999999701,0.13829999999999995,-0.008299999999999946
0.11,0,0.04,0.10469999999999999,0.12029999999999998,0.010079166666666639,0.015599999999999989,0.12029999999999998,0.010299999999999976
0.02,1,0.99,0.04319999999999999,0.02440000000000001,-0.023244444444444432,-0.01879999999999998,0.04319999999999999,-0.023199999999999988
0.4,0,0.01,0.38999999999999946,0.3523000000000001,-0.04780101010101001,-0.037699999999999345,0.3523000000000001,-0.04769999999999991
0.29,1,0.93,0.2181,0.2589999999999997,0.07423333333333335,0.04089999999999969,0.2181,0.07189999999999999
0.05,0,0.05,0.06919999999999991,0.12409999999999993,0.0751105263157894,0.05490000000000002,0.12409999999999993,0.07409999999999993
0.03,0,0.01,0.09049999999999998,0.14799999999999996,0.11861111111111108,0.05749999999999998,0.14799999999999996,0.11799999999999997
0.54,1,0.99,0.37510000000000004,0.4909999999999996,0.16539494949494954,0.11589999999999956,0.37510000000000004,0.1649
0.02,0,0.15,0.031100000000000006,0.06599999999999998,0.04795882352941174,0.03489999999999997,0.06599999999999998,0.04599999999999997
0.17,1,0.87,0.12019999999999997,0.15039999999999998,0.05272873563218394,0.030200000000000005,0.12019999999999997,0.04980000000000004
0.05,0,0.01,0.05209999999999994,0.07389999999999997,0.023921212121212086,0.021800000000000028,0.07389999999999997,0.023899999999999963
0.0,0,0.03,0.06030000000000001,0.09019999999999996,0.09206494845360821,0.029899999999999947,0.09019999999999996,0.09019999999999996
0.38,1,0.99,0.3375000000000001,0.3308999999999998,0.04299595959595953,-0.006600000000000272,0.3375000000000001,0.04249999999999993
0.08,1,0.87,0.06579999999999993,0.07430000000000002,0.0150517241379311,0.00850000000000009,0.06579999999999993,0.014200000000000074
